feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,target,category_2_Region A,category_2_Region B,category_2_Region C,category_high_and_above,category_low_and_below
-0.4891261231662325,-0.61562876984984,1.2545118775448922,-1.3904301205898308,0.9547964298069403,1.582189503935386,1.5744277128141366,1.8036265799387765,0.0,0.0,0.0,1.0,0.0,1.0
0.16987451744754284,0.36835115710722166,0.1883894600352523,0.1806149777066987,0.4854455014241692,0.4783933959999044,0.7075758853854639,1.1237428788626045,1.0,0.0,0.0,1.0,1.0,0.0
0.966487559792261,0.9085319303767105,-1.5,1.9491565070803192,0.4554066446227713,1.5597034900925242,0.4601286994615803,1.7768081239589222,1.0,0.0,0.0,1.0,1.0,0.0
-0.3966403825123838,-0.403181629233422,0.7706547423385115,-1.358419991616654,-0.4702680351013628,-1.5,-0.6833514650140491,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
-1.5,-1.5,2.3621744539739624,-1.5,0.0097195019450806,-1.5,-1.094214176338141,-1.3819350185112018,0.0,1.0,0.0,0.0,0.0,1.0
0.49892026355849384,0.531592072282921,-1.053883183781915,1.8217906975618792,-0.419772622628723,-0.2851173748749449,-0.3005741612156046,0.3726101543454391,1.0,1.0,0.0,0.0,1.0,0.0
-0.5122174533710347,-0.5961854804752279,1.1061755766387422,-1.5,-0.9614131259631926,-0.7583732098727698,-0.7256229893419921,0.2124383196697044,0.0,0.0,0.0,1.0,0.0,1.0
-0.9587871600949112,-0.9418572692932483,1.8909569507128752,-1.5,0.4211706653024669,-0.3148744179002529,0.1025071916509278,-0.3768958124795873,0.0,0.0,1.0,0.0,0.0,1.0
-0.5033417179193589,-0.5425817869311591,0.7842177298069241,-0.9085896891231184,-0.5283270005914626,-0.9590627920791192,-0.7952875203748572,-1.3563893250505978,0.0,1.0,0.0,0.0,0.0,1.0
-0.14900509584472943,-0.23441218355747698,0.1945149839408402,-0.3864604042242856,-0.2053519393144249,-0.4020339800222982,-0.2601828004986792,-0.980888759864588,0.0,0.0,0.0,1.0,0.0,1.0
-0.48755058917918215,-0.5476914446908615,0.7729537758439536,-1.5,-0.4307224256522675,-1.3321958279329478,-0.6905140159453591,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
-1.5,-1.5,2.5,-1.5,-0.6007282870726991,-0.0965516228562624,-0.094000098108427,0.2426343172187143,0.0,0.0,1.0,0.0,0.0,1.0
0.7223683523096576,0.6117910614851104,-1.2186288545752604,1.6666190340540776,-0.8657613512324931,-0.006446873582200564,-1.4905102770065928,-1.483946117490625,1.0,0.0,1.0,0.0,1.0,0.0
1.0267462795391562,0.9555271840799373,-1.5,2.0264316947479157,-0.3242201824574273,-0.006446873582200564,0.0227296482871713,1.7825078615969636,1.0,0.0,1.0,0.0,1.0,0.0
0.5245481121610811,0.5710701543734066,-0.9995878414516352,2.24752057430036,-0.8365101529575949,0.5210871329157695,-0.3214868437287541,0.4312755272515062,1.0,1.0,0.0,0.0,1.0,0.0
-0.9169091950334062,-0.7009950655833374,1.811521166324932,-1.5,0.0806382808064458,-1.5,-0.9656229023823918,-1.5,0.0,0.0,0.0,1.0,0.0,1.0
-0.162673726553956,-0.1239202243695543,0.1310918952289538,-0.6088158398154451,-0.9607517924770574,2.5,0.3749208626352255,2.376018186826944,0.0,0.0,0.0,1.0,0.0,1.0
-0.0055979144711246235,-0.07967692666257883,-0.1340179403452773,-0.6456724162287935,0.8800397592857194,-1.5,-0.3383527065560278,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
0.4820686456925502,0.44686368649293995,-1.0333099165875002,1.4951769803236394,0.9329500389053532,2.377902350169237,1.4196395251694152,1.8606893228492676,1.0,1.0,0.0,0.0,1.0,0.0
0.5380977668269192,0.5341111956836146,-1.1462257251382693,1.0838540038690945,-0.390692303407262,0.6588487876720027,0.299431092557101,0.1749359862133025,1.0,0.0,0.0,1.0,1.0,0.0
-0.5918238802573907,-0.6146207200428631,1.1030258315228556,-1.3862629163674502,-0.4796107183870601,2.001125756646429,0.5072340122352326,2.2788269553921285,0.0,0.0,0.0,1.0,0.0,1.0
0.06571482030333231,0.13605590569452075,-0.0842925072162055,-0.1160049965752657,-0.7911896005963976,0.3523786372844103,-0.3272789516236373,1.0937190605453222,1.0,0.0,1.0,0.0,1.0,0.0
0.3680593151766962,0.38063632087412186,-1.3160749017930016,0.9861346224431284,0.8098378531613375,1.1336756575753837,0.8846294463420216,1.654226041321489,0.0,1.0,0.0,0.0,1.0,0.0
1.1725246516075025,1.2319133214210012,-1.5,2.5,0.1737278505998085,1.9792079749869285,1.1503717155997542,2.5,1.0,0.0,1.0,0.0,1.0,0.0
0.5672345851818285,0.5353573333426148,-1.1437594750411724,1.219966556199899,0.220249845996213,2.5,2.3048112769597666,2.5,1.0,0.0,1.0,0.0,1.0,0.0
0.6353515682553786,0.7335441632770039,-0.6036960784227183,1.5247010985411062,0.791712925203996,2.1492506833636957,1.780066607855142,2.1320887551905554,1.0,0.0,1.0,0.0,1.0,0.0
0.06719000480698216,0.052231680173304415,-0.4832345035636539,0.544606650125721,0.8215735877131971,0.8964574279550223,0.9204982431554612,0.6336930260465083,0.0,0.0,1.0,0.0,1.0,0.0
1.1359782605541897,1.0459083284827235,-1.5,2.4302787265296786,0.6566833394210219,-1.5,-1.353067564544889,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
0.32977722770246315,0.49902242241402195,-0.6755168875142245,1.1976067901595582,0.5468831221993222,-1.5,-1.3685088040151905,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
-0.694070968265123,-0.8334797488911861,1.415599500166166,-1.5,0.7544824445999674,-0.2608211648106612,0.221275839025074,-0.56307958765231,0.0,0.0,1.0,0.0,0.0,1.0
1.130266937359576,1.0587909059285543,-1.5,2.5,0.7519412133690453,-1.4289630098853845,-0.2563975343804617,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
0.5619147287539065,0.5051668299556925,-1.2955849244433737,1.6265244096685365,-0.262710287456201,-1.3554477468237267,-0.7363999309518726,-0.7334058208053841,1.0,0.0,0.0,1.0,1.0,0.0
-0.3572780786137158,-0.1546043664331866,0.8419620798648765,-0.0681544843344681,0.9467824399579684,-0.1648637922651666,0.4971050121178397,-0.8536555454717091,0.0,1.0,0.0,0.0,0.0,1.0
-0.38664280863600897,-0.23960105888229408,0.4348022671691022,-1.228768807179705,0.4182644263207784,1.3255878246806516,0.6178080342850987,1.7903858730646411,0.0,1.0,0.0,0.0,0.0,1.0
0.23858904800674446,0.35427510547845903,-0.0338554047982744,0.6293797639689476,-0.2595811319746759,-1.2417915934007375,-0.6191145208373368,-1.0480820333284164,1.0,1.0,0.0,0.0,1.0,0.0
0.3728161286155337,0.3416369349758142,-0.8309422725560988,1.3356853443914691,-0.1159009654489822,1.7903843350930246,1.3836921937225797,1.9902050082638072,1.0,1.0,0.0,0.0,1.0,0.0
0.1586024641184555,0.34944428545642586,-0.5657503588493786,0.411447805862108,0.3742621165629425,0.0669867742806483,-0.382133388704913,-0.1667786524665229,1.0,1.0,0.0,0.0,1.0,0.0
0.2504586458755505,0.27627088120807564,-0.2838897328274714,0.7298931669026558,-0.2778021807306416,0.0752247091351368,-0.0915948064018991,-0.6563936750519759,1.0,0.0,1.0,0.0,1.0,0.0
1.3692096216014051,1.4321188247097383,-1.5,2.5,0.6531154240400325,2.5,1.86508431855436,2.5,1.0,0.0,0.0,1.0,1.0,0.0
0.8629339711574229,0.8674306407506237,-1.4823958507291597,1.79306247852725,-0.7038727576170474,0.3562192494082223,0.1228356825208213,0.7991598814104929,1.0,0.0,0.0,1.0,1.0,0.0
0.15323958080882025,0.14673100719885945,0.092175432869441,1.04369212941108,0.8151885974219255,-0.1082843342542251,0.6957925041469246,0.140291278380211,1.0,0.0,1.0,0.0,1.0,0.0
0.7580133988906456,0.7291792559988516,-0.9089752689601358,2.119973683380246,-0.3976049763267819,1.0478040130908033,0.286803889393231,0.9757882236918548,1.0,0.0,1.0,0.0,1.0,0.0
-0.8321866664130639,-0.841375674213718,1.272228251313036,-1.5,-0.6945744293137381,2.5,1.4681245646754169,2.5,0.0,0.0,1.0,0.0,0.0,1.0
0.3202418769767322,0.3644879556771705,-0.3153731747023374,1.2310490216947452,0.7160485628920465,-0.0934874683277286,0.0469944905492966,-0.4050232057303322,1.0,1.0,0.0,0.0,1.0,0.0
1.4573055327928803,1.4706667239443993,-1.5,2.5,-0.5210735221284244,-0.006446873582200564,-0.5281085575938558,1.1046369301190415,1.0,0.0,1.0,0.0,1.0,0.0
-0.17601058273927755,-0.17771242789832217,0.4545396026244762,-0.7190247479870433,0.6867914760992024,-0.216572476658511,0.1540500389122076,-0.6116206722502882,0.0,1.0,0.0,0.0,0.0,1.0
-0.6832319022153781,-0.5568619945528835,1.2500555257741814,-1.5,-0.4074711931026478,-0.2060811633811109,-0.3708883032860497,-0.6870789282570219,0.0,1.0,0.0,0.0,0.0,1.0
-0.5256929910790366,-0.7578700825203911,1.3510183938022098,-1.5,0.8677285753083135,-0.980184937654944,-0.0433190606603291,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
-0.878196070466133,-0.8295395501573465,1.9861250099090348,-1.366774197369371,-0.5618447203973775,-1.1201677764433788,-1.5,-0.8525504070169531,0.0,0.0,0.0,1.0,0.0,1.0
-0.6325796859902271,-0.5698646339950106,1.3480778673518758,-1.5,-0.8607000178559974,2.5,0.7481003121453353,2.5,0.0,1.0,0.0,0.0,0.0,1.0
-0.2988402360918234,-0.2053170813734355,0.6452905177298889,-0.7330882029765418,0.8730623266847779,-1.107666046597012,-0.5622267694924721,-0.5305889046929539,0.0,0.0,1.0,0.0,0.0,1.0
-1.1327251318160307,-1.127292669323025,2.2608611317845484,-1.5,-0.6687485155126942,-1.5,-1.5,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
0.01223867306975949,0.027697814219378603,0.0032353766708767924,0.4954699603841896,0.8882650834445505,0.2508135658825441,0.7451193851870616,0.8367442023283127,0.0,0.0,1.0,0.0,1.0,0.0
0.7265665238746176,0.7967494887260954,-1.371774483012342,2.5,0.647954700236673,2.035634572948826,0.9930220015715124,2.5,1.0,0.0,1.0,0.0,1.0,0.0
-0.7316687945011652,-0.6062666656097127,1.7944077218961132,-1.3937645355072463,-0.83614922056673,2.485032247614666,0.7416825160859518,2.5,0.0,1.0,0.0,0.0,0.0,1.0
1.2236518578877569,1.1861613124426966,-1.5,2.5,-0.1097296021141289,-1.5,-1.4229992987602154,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
0.41117046959668224,0.4272532410999006,-0.8086858921020542,1.1115077028974756,-0.8532006837297688,2.2255126021548386,1.295757414920851,2.336408030214547,1.0,0.0,1.0,0.0,1.0,0.0
0.8299328879268745,0.9542865319382215,-1.4745799575328626,2.5,-0.3404268707763773,2.5,1.7732837147755032,2.5,1.0,0.0,1.0,0.0,1.0,0.0
-0.5303219289879109,-0.6952535246038081,1.011248398210038,-1.4312124579369936,-0.2969938435200265,-1.3683088725947186,-0.9607612875348934,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
0.6880956442761722,0.6250332043570417,-1.5,1.7413041393250428,0.1992666606551472,-0.3481313212934795,-0.3192313958516309,-0.7833894671040407,1.0,1.0,0.0,0.0,1.0,0.0
-0.8800497378359796,-0.7551478799136891,1.5369701773093676,-1.5,0.951791135686225,-1.5,-1.3259532588212772,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
0.7168749378459518,0.7956564845829593,-0.8554599909403322,2.3091683137922283,-0.6604731197848819,2.5,1.7174077877005507,2.5,1.0,0.0,1.0,0.0,1.0,0.0
0.13809656828408529,0.17734672121532097,-0.48269177219984,-0.2631435187296257,-0.3416980705023758,-1.5,-1.5,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
0.44537724536900625,0.40405069249828596,-0.195513791286785,1.0175866374060334,0.174204988429061,-0.7995764417016787,-0.4291971832975518,-0.9778379844159945,1.0,0.0,1.0,0.0,1.0,0.0
-0.9474501505746812,-1.0090575721457524,2.115029801314092,-1.5,-0.6571582893608057,1.5693771840645017,0.510819212833601,0.8350306850081473,0.0,0.0,0.0,1.0,0.0,1.0
-0.7214481729291157,-0.7621976821422266,1.4630542085787697,-1.5,0.4214193245174382,-1.3680259811222657,-0.9466494300290632,-1.5,0.0,0.0,0.0,1.0,0.0,1.0
0.4808068753987844,0.5983246992214292,-0.727589341587151,1.4357035759569268,-0.1926805682272587,-1.5,-0.5542851412629106,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
-0.7643711927073362,-0.8076495803403086,1.1473599974357935,-1.5,0.8991445912706342,-0.1044817182806198,-0.1488509981269434,0.2585829443129015,0.0,0.0,1.0,0.0,0.0,1.0
0.3728334473234537,0.37610781443777863,-0.7743780638160952,0.6587346151738707,0.2597418904314523,2.5,2.5,2.5,1.0,0.0,1.0,0.0,1.0,0.0
-1.101765019881321,-1.1515766962602307,2.4831264427868964,-1.5,-0.27383857757981,-0.5120011745950214,-0.3973979859105339,-0.3627648755045892,0.0,0.0,1.0,0.0,0.0,1.0
0.6829790128696901,0.742191778438073,-1.4566201207520624,2.258158071875404,0.4389462421375072,-0.4141440620379733,-0.1034889115249597,-1.2502817150271752,1.0,0.0,0.0,1.0,1.0,0.0
-0.9933141972909554,-1.0270941153120434,0.0032353766708767924,-1.5,0.6775091559799025,-1.5,-0.5754612552023805,-1.5,0.0,0.0,1.0,0.0,0.0,1.0
0.44461085426783564,0.4312807615699635,-1.2415619633504025,1.020899552082659,0.6009595280590037,-0.006446873582200564,0.5816604718522402,0.7890822863326414,1.0,0.0,1.0,0.0,1.0,0.0
0.5036892397669762,0.3633050326618761,-1.2978939242115044,0.6149335875226343,-0.4744712117426324,1.76744680564308,0.9260282403607816,2.3625485260519627,1.0,0.0,1.0,0.0,1.0,0.0
-0.5616913478355627,-0.6855822900409381,1.6155731273202574,-1.081413572149706,-0.1660332957022818,-1.2126082265116689,-0.5969483049991324,-1.1354863410872544,0.0,0.0,0.0,1.0,0.0,1.0
0.4685598167555883,0.4633783531283389,-0.8765909944991875,1.133729887030269,-0.0956446779389901,1.0714632186535284,0.7017363925788338,1.4528967582149193,1.0,0.0,1.0,0.0,1.0,0.0
0.2094786299110862,0.10067188298690528,-0.5522133610986363,0.1316705104747331,-0.223233215655249,-1.1970560830871937,-0.3981129155261982,-0.224184610313874,0.0,1.0,0.0,0.0,1.0,0.0
-0.43445664894837227,-0.26314487355966676,1.2170850323887965,-0.3575200370281831,-0.378272834288365,-1.5,-1.5,-1.5,0.0,0.0,0.0,1.0,0.0,1.0
-0.8128761038304066,-0.9699300964984836,1.8865784926033633,-1.5,0.5054955985626954,0.9147292643701652,0.99948825332227,1.6816286703453818,0.0,0.0,0.0,1.0,0.0,1.0
-1.5,-1.5,2.5,-1.5,-0.975551513136978,2.5,1.7419829369226634,2.5,0.0,0.0,1.0,0.0,0.0,1.0
0.2813479913075245,0.2788035979530002,-0.6954444467731722,0.5516724834001633,-0.4129115422824583,-1.5,-1.002162473034654,-1.5,0.0,0.0,1.0,0.0,1.0,0.0
-1.261011827349769,-1.278208135282526,2.26112888426178,-1.5,-0.7167654860541928,0.3587596707435693,-0.2891803349062309,0.3044349185233978,0.0,1.0,0.0,0.0,0.0,1.0
0.07646902141965435,-0.013352348423741715,-0.0495276520445432,-0.6592123198827937,-0.7424613682001056,2.5,1.3482344354268132,2.3661725516397065,1.0,1.0,0.0,0.0,1.0,0.0
-0.2125885095616303,-0.28779043701426976,0.6034921267675448,-0.6999102960377931,-0.4460826662050428,-0.2039716508020103,-0.5569548920679155,-0.4392616688423363,0.0,1.0,0.0,0.0,0.0,1.0
0.5468005213812814,0.4612122294357659,-1.1712592353628544,1.957737797359108,0.524306182230097,-1.5,-1.5,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
-0.2436840259707769,-0.2650462304128786,0.5042893824210053,-0.5983363792694323,0.9388437381568672,0.0899163929602933,0.1049333366169846,-0.0617591379213877,0.0,0.0,1.0,0.0,0.0,1.0
-0.26576040506767823,-0.10838885011890692,0.0032353766708767924,-0.2253986923276386,0.0292369330821975,2.5,1.4054150061619637,2.5,0.0,0.0,1.0,0.0,0.0,1.0
0.5892802513525135,0.5884652910858829,-0.7117751295198674,1.4875834840312352,-0.3220563648461643,-1.013068985676722,-0.5887981567185012,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
0.2695920773725171,0.3601596160315375,-0.2762472949456407,0.7485056438752601,0.6583409326221739,0.4644857100962538,0.5661978122929727,0.6080517878529487,1.0,1.0,0.0,0.0,1.0,0.0
0.2543638116739265,0.29118981509261344,-0.9262744292247548,0.8595034524771331,-0.8657931494635012,-1.5,-1.250411647296448,-1.5,0.0,0.0,0.0,1.0,1.0,0.0
0.3777166713678248,0.4616718941552943,0.0032353766708767924,1.471416863877618,-0.8136641162419436,-0.1989459475757691,-0.8664859832044821,0.4932615909812377,0.0,1.0,0.0,0.0,1.0,0.0
-1.237462447209381,-1.4490508341625308,2.0247231738156337,-1.5,-0.3092673705014666,0.7733830788878673,0.7493913848247539,0.5905480101055163,0.0,1.0,0.0,0.0,0.0,1.0
0.6093551699429847,0.5778428212587692,-0.9647567937969708,0.4563850604239896,-0.103183001057298,-0.006446873582200564,0.4778554504017189,0.817556394102855,1.0,0.0,1.0,0.0,1.0,0.0
0.49308529325093786,0.5912704297448231,-0.6417571858688903,1.672611674768849,0.5956757385627482,-0.8629947604930722,0.1468920640386503,-1.292944400631418,1.0,0.0,0.0,1.0,1.0,0.0
-0.8194247040691921,-0.8576175491894396,1.555491488547819,-1.294462991094819,0.8505278786715793,0.8859854122323807,1.2478048846064305,0.6584871863083291,0.0,0.0,0.0,1.0,0.0,1.0
-0.19698508106389429,-0.05542486340710951,0.285682601322947,-0.2861708775969324,0.0625530699835676,1.338995114110003,0.2349575802933274,1.547323367235132,0.0,0.0,1.0,0.0,0.0,1.0
-0.03201160612736374,0.08564522007660506,0.0797118693522417,-0.3703018976043515,-0.0087106608574503,1.4711979906336463,0.9409227619033048,1.7750821345872625,1.0,0.0,1.0,0.0,0.0,1.0
-0.10870007478610605,-0.14598973809882687,0.2644209586459254,-0.0918545181359661,-0.5739779618419316,-0.585857270158037,-0.3577986876894964,-0.7184398044538208,0.0,0.0,0.0,1.0,0.0,1.0
0.2686268702562789,0.22475930853015982,-0.692819845367874,1.2646201350013992,-0.0976369126000333,-1.2420181067777532,-0.3796084322853599,-1.1305969656512254,1.0,1.0,0.0,0.0,1.0,0.0
1.1528222894711115,1.0591976543474761,-1.5,2.5,0.8472884625480903,2.5,2.5,2.5,1.0,1.0,0.0,0.0,1.0,0.0
0.8711704927393535,0.8110509037405237,-1.5,2.5,-0.214200927453257,0.27524832239838,0.1638847084975951,0.670938119205831,1.0,0.0,1.0,0.0,1.0,0.0
-1.057520387051309,-1.1459706719559526,2.3484834296687747,-1.5,-0.5786350243980751,-0.5149746252043962,-0.4254600353304557,-0.5882706838602761,0.0,0.0,0.0,1.0,0.0,1.0
0.5008204012818906,0.528889664745625,-0.7841951123685833,1.6126426109697756,-0.3254099415897138,-1.5,-1.2820865433085755,-1.5,1.0,1.0,0.0,0.0,1.0,0.0
1.0702977922409385,0.9422385242989577,-1.5,2.159457067304688,0.0291892252703469,-1.5,-1.1048921720954716,-1.3693230154606786,1.0,0.0,1.0,0.0,1.0,0.0
0.3112843447762338,0.3552427080576284,-0.2006531146479191,1.0085264009177364,0.1971700611991418,-1.2846364197394176,-0.4336670766662137,-1.179508686829574,1.0,1.0,0.0,0.0,1.0,0.0
0.8785934162436583,0.9186833372116494,-1.5,2.295788207064873,-0.1351402407196615,0.878827034238561,0.205944384369135,1.212990756002125,1.0,0.0,0.0,1.0,1.0,0.0
1.6208215323511455,1.4707653415549768,-1.5,2.5,0.517072359080605,-0.7124545161844202,-0.1433199532699131,0.5368292406983515,1.0,0.0,0.0,1.0,1.0,0.0
0.8243973034714935,0.938540818796068,-1.420294744204745,2.2558367622992037,0.1689067642134134,0.0303945926973198,-0.7020496010770934,-0.962204396410314,1.0,0.0,0.0,1.0,1.0,0.0
0.20050890158204815,0.2384153308228083,-0.2859814808295642,0.6915844371499237,0.3300962680233745,-1.5,-1.5,-1.5,1.0,0.0,0.0,1.0,1.0,0.0
0.8416210235639708,0.891787372250219,-1.5,1.7215785588037902,0.7258378492224609,2.5,1.636450175472653,2.344966580110323,1.0,0.0,0.0,1.0,1.0,0.0
0.11638335572749255,0.05370146326280353,-0.1094754310031951,0.4627299855978577,0.7313771405453056,-1.4749800032283256,-0.4987446199808146,-1.5,0.0,1.0,0.0,0.0,1.0,0.0
0.01891316651433268,0.0673524873344871,-0.1559214506473035,-0.1788162068475438,-0.5929833753958038,-0.006446873582200564,-0.1614140899221945,1.1818117969364046,1.0,0.0,1.0,0.0,1.0,0.0
-0.2834574559071762,-0.19173201829701708,0.2849949356493243,-0.5776582714849351,0.2466894896652995,-1.0611200752713417,-0.7627168029028435,-1.5,1.0,1.0,0.0,0.0,0.0,1.0
1.2592042972031319,1.2374511587073427,-1.5,2.5,0.43328172208332,-0.6362642265068269,-0.2012198518043326,-0.3954305637543819,1.0,1.0,0.0,0.0,1.0,0.0
-0.6597029736320387,-0.4943106827944729,0.4951844276374609,-1.5,-0.7082940934782977,-1.5,-0.8225680016080847,-1.5,0.0,1.0,0.0,0.0,0.0,1.0
1.2341926916952333,1.2240722928069616,-1.5,2.2869631514167184,0.6855396741178368,0.5926064951154649,0.5495056757983567,0.6053927003184711,1.0,0.0,0.0,1.0,1.0,0.0
0.4023664637610633,0.4882160951205255,-0.9610845564558184,1.0746667364922349,-0.6390602759773374,-1.5,-0.9104117088725484,-1.5,1.0,0.0,1.0,0.0,1.0,0.0
-1.1276811449894244,-1.093763339715245,2.266089996283754,-1.5,0.5985588465497143,0.6285094280459358,0.9832858918933106,1.0816538023885984,0.0,0.0,1.0,0.0,0.0,1.0
0.29584890407510445,0.3385131751000507,-0.5989429804403982,1.137327265622405,-0.6770684867531012,-0.2376509902780936,-0.6334737813666477,-0.3704136615034321,1.0,0.0,1.0,0.0,1.0,0.0
-1.5,-1.5,2.5,-1.5,0.4835570736220023,1.2600396390586124,1.0426111558324105,1.173486465410866,0.0,1.0,0.0,0.0,0.0,1.0
0.5035902130609684,0.5270255930437765,-1.5,1.919289006788809,-0.7037040422266725,1.457362917494549,-0.0170830646446144,0.4326093826876405,1.0,1.0,0.0,0.0,1.0,0.0
0.7128338330967173,0.645932789513801,-1.5,1.621150790032439,-0.2423413782830625,-0.6351606217103815,-0.7549221360042123,0.504910556595141,1.0,0.0,1.0,0.0,1.0,0.0
-0.47756974942967534,-0.5411647883721371,1.0553330489495136,-1.330321894621953,-0.7129677330558561,0.7320628044841065,0.0430706469369363,0.8852763474281831,0.0,1.0,0.0,0.0,0.0,1.0
0.09919088708551337,0.23625320049509055,-0.27798093310532,-0.1963365026135053,-0.4585698073467406,-0.8965643770711034,-0.5250006862451769,-0.6771709919684524,1.0,0.0,1.0,0.0,1.0,0.0
1.574003363890758,1.539843521693874,-1.5,2.5,0.9690295547069692,2.5,2.2846030927319108,2.5,1.0,0.0,1.0,0.0,1.0,0.0
-0.4077938698854188,-0.4846147983144388,0.2172391835761381,-1.244225741468274,-0.7846486878612327,-0.7179603875930392,-0.8001726421284785,-0.7516860206338201,0.0,1.0,0.0,0.0,0.0,1.0
-0.8534424178981486,-0.8743340551816544,1.8076946324917431,-1.5,-0.1870703471642236,-0.4035541449544729,-0.24264478799506,-0.1916242745152374,0.0,0.0,0.0,1.0,0.0,1.0
1.1933432602257585,1.076430982772771,-1.5,2.5,0.3538386817710457,-0.9376187959524724,-0.2625469085290334,-0.579945196076752,1.0,0.0,1.0,0.0,1.0,0.0
1.580794713362822,1.6779475898679745,-1.5,2.5,-0.8108028592054284,-1.466152579016054,-0.6004126949358993,-1.5,1.0,0.0,0.0,1.0,1.0,0.0
0.002633299263770105,-0.053861378131049825,0.2917706063064645,-0.2184599322957522,-0.7819340251609332,2.5,2.0454235484717467,2.5,0.0,0.0,1.0,0.0,1.0,0.0
0.8145310242734929,0.8474004847114792,-1.1686242141255827,2.139138762483065,-0.7134742549522508,0.9728232045634382,0.2450771906228879,2.0104063878055305,1.0,0.0,1.0,0.0,1.0,0.0
